date,usdjpy,eq_price,fx_ret,eq_ret,eq_ret_local,jpy_2y,jpy_10y,us_2y,jpy_2y_change,jpy_10y_change,us_2y_change,vix,diff_compression,yen_vol,jgb_pressure,fragility_pca,fragility_equal,fragility_no_vix,fragility_japan_only,boj_event,boj_shock,boj_tightening_shock,boj_easing_shock,major_tightening_event
2019-10-17,108.71,57.48,0.036788375288487885,-0.2606204237751264,-0.2974087990636143,-0.254,-0.157,1.6,1.3000000000000012,0.5000000000000004,2.0000000000000018,13.79,-0.7000000000000117,0.37004758562307993,1.9149999999999998,-0.10440604873949226,-0.11704078608807594,0.058677984553937246,0.14610886289878483,0,0.0,0.0,-0.0,0
2019-10-18,108.55,57.37,0.1472889891608098,-0.19155425970440731,-0.3388432488652171,-0.244,-0.151,1.58,1.0000000000000009,0.6000000000000005,-2.0000000000000018,14.25,3.0000000000000027,0.3686586584223619,1.7349999999999999,-0.18306930361349916,0.004442771113816996,0.19984184023542548,0.02489419478063637,0,0.0,0.0,-0.0,0
2019-10-21,108.56,57.78,-0.009211920231333437,0.7121176424309539,0.7213295626622873,-0.245,-0.136,1.62,-0.10000000000000009,1.4999999999999987,4.0000000000000036,14.0,-4.100000000000015,0.3687048303966269,1.7549999999999997,-0.2753874577769621,-0.3168809724966105,-0.2172777415054513,0.038138932073834786,0,0.0,0.0,-0.0,0
2019-10-22,108.6,57.85,-0.03683919732209162,0.12107586015961402,0.15791505748170565,-0.245,-0.136,1.6,0.0,0.0,-2.0000000000000018,14.46,2.0000000000000018,0.34874892031606575,1.7549999999999997,-0.22519381221946336,-0.047427927072324266,0.12117876513922803,-0.0031111066095030893,0,0.0,0.0,-0.0,0
2019-10-23,108.45,58.09,0.1382170226951196,0.414007836475605,0.2757908137804854,-0.252,-0.138,1.58,-0.7000000000000006,-0.20000000000000018,-2.0000000000000018,14.01,1.3000000000000123,0.3506992452797063,1.6549999999999998,-0.3346411197802453,-0.12505301378612702,0.03804038705227234,-0.06482615586202789,0,0.0,0.0,-0.0,0
2019-10-24,108.61,58.12,-0.14742470190611812,0.05163066976408004,0.19905537167019816,-0.256,-0.145,1.58,-0.40000000000000036,-0.6999999999999978,0.0,13.71,-0.40000000000000036,0.3469844986421574,1.6149999999999998,-0.4163814577554065,-0.2287133940107065,-0.08659896155953506,-0.09880334964767162,0,0.0,0.0,-0.0,0
2019-10-25,108.57,58.09,0.03683580481839144,-0.05163066976408004,-0.08846647458247148,-0.243,-0.145,1.63,1.3000000000000012,0.0,4.999999999999982,12.65,-3.69999999999997,0.3467534096634665,1.5649999999999995,-0.5571079207005045,-0.4298436191876381,-0.3068093911658109,-0.13215426691837134,0,0.0,0.0,-0.0,0
2019-10-28,108.86,58.26,-0.2667526762293093,0.2922219526847236,0.5589746289140329,-0.219,-0.129,1.64,2.3999999999999995,1.5999999999999988,1.0000000000000009,13.11,1.399999999999979,0.33889930569218474,1.5849999999999997,-0.4700536888801282,-0.18630300868963157,-0.0029027977561711937,-0.13523986420010592,0,0.0,0.0,-0.0,0
2019-10-29,108.95,58.51,-0.08264083845750392,0.42819282688562055,0.5108336653431245,-0.208,-0.108,1.64,1.100000000000001,2.1000000000000005,0.0,13.2,1.100000000000012,0.33722066941228473,1.5999999999999996,-0.46185671331991046,-0.19355107824296808,-0.016639238000242768,-0.12884773118996923,0,0.0,0.0,-0.0,0
2019-10-30,108.94,58.67,0.009178943510068649,0.27308431376233955,0.2639053702522709,-0.218,-0.12,1.61,-1.0000000000000009,-1.1999999999999997,-2.9999999999999805,12.33,1.9999999999999796,0.33361033079406033,1.3249999999999997,-0.7309466553924225,-0.276713216254853,-0.08815606278862341,-0.31711334850127826,0,0.0,0.0,-0.0,0
2019-10-31,108.24,58.68,0.6446288092996078,0.017043033701291677,-0.6275857755983161,-0.239,-0.139,1.52,-2.099999999999999,-1.9000000000000017,-9.000000000000007,13.22,6.900000000000017,0.3267974980918932,1.27,-0.6835383958903447,-0.05115770595076363,0.17231362561018762,-0.3673564410484325,1,-2.099999999999999,0.0,2.099999999999999,0
2019-11-01,108.12,59.26,0.11092624542854423,0.9835588870637402,0.8726326416351959,-0.274,-0.179,1.56,-3.500000000000003,-3.9999999999999982,4.0000000000000036,12.3,-7.500000000000018,0.3041174576492473,1.3449999999999998,-0.9273143000380948,-0.7290876338835568,-0.6899645037914652,-0.3649275530910533,0,0.0,0.0,-0.0,0
2019-11-04,108.38,59.66,-0.24018487297210456,0.6727236941183712,0.9129085670904757,-0.274,-0.179,1.6,0.0,0.0,4.0000000000000036,12.83,-4.0000000000000036,0.30025227371404345,1.2399999999999998,-0.9502209110853687,-0.5921318237651225,-0.5313383589483694,-0.441950925215959,0,0.0,0.0,-0.0,0
2019-11-05,108.86,59.74,-0.44190828680861216,0.13400337013615982,0.575911656944772,-0.241,-0.133,1.63,3.300000000000003,4.599999999999999,2.9999999999999805,13.1,0.30000000000001137,0.3105265378966755,1.3949999999999996,-0.7216126276264663,-0.3279197425057756,-0.19127262645477547,-0.31880636486844294,0,0.0,0.0,-0.0,0
2019-11-06,109.0,59.61,-0.12852292230896012,-0.2178467556128716,-0.08932383330391147,-0.192,-0.083,1.61,4.899999999999999,5.0,-1.9999999999999796,12.62,6.899999999999995,0.31036919569991583,1.5099999999999996,-0.5623895678363301,-0.009602793985304087,0.254869158272731,-0.24352314205461548,0,0.0,0.0,-0.0,0
2019-11-07,109.15,59.96,-0.13752007668097477,0.585432800256136,0.7229528769371107,-0.192,-0.083,1.68,0.0,0.0,6.999999999999984,12.73,-6.999999999999984,0.2994108483443396,1.4849999999999999,-0.7963473843560867,-0.6508396066120974,-0.6050905721817919,-0.2826113113036245,0,0.0,0.0,-0.0,0
2019-11-08,109.41,59.93,-0.2379210492745365,-0.05004587643027136,0.18787517284426514,-0.177,-0.058,1.68,1.5000000000000013,2.5,0.0,12.07,1.4999999999999902,0.3011141507106973,1.5799999999999996,-0.6318621647231802,-0.2577929513955407,-0.051164483513592596,-0.2166313239616547,0,0.0,0.0,-0.0,0
2019-11-11,108.95,59.78,0.42132320980696747,-0.2506057614302115,-0.671928971237179,-0.194,-0.062,1.68,-1.7000000000000015,-0.3999999999999997,0.0,12.69,-1.6999999999999904,0.2550723395178131,1.4449999999999998,-0.883848733036339,-0.47269982953503664,-0.36576093718735986,-0.40056020845900625,0,0.0,0.0,-0.0,0
2019-11-12,109.16,59.91,-0.1925634449508884,0.2172279240041597,0.4097913689550481,-0.174,-0.032,1.66,2.0000000000000018,3.0,-2.0000000000000018,12.68,4.0000000000000036,0.2574504973600237,1.5349999999999997,-0.7263015611500283,-0.1845258402600887,0.01892353156882509,-0.3364725794734209,0,0.0,0.0,-0.0,0
2019-11-13,108.84,59.7,0.29357819250925843,-0.3511415697277087,-0.6447197622369671,-0.195,-0.043,1.63,-2.100000000000002,-1.0999999999999996,-3.0000000000000027,13.0,0.8999999999999897,0.2531957770478815,1.5449999999999997,-0.7556156472289826,-0.314259733516182,-0.16853445057277341,-0.3386926877979318,0,0.0,0.0,-0.0,0
2019-11-14,108.66,59.44,0.1655172791668491,-0.4364619989052798,-0.6019792780721289,-0.205,-0.067,1.58,-0.9999999999999981,-2.400000000000001,-4.999999999999982,13.05,3.9999999999999813,0.2559124911555021,1.64,-0.6251453502650043,-0.13904210513325427,0.0628266386565249,-0.2706179188418692,0,0.0,0.0,-0.0,0
2019-11-15,108.71,59.79,-0.046004509253183556,0.5871022483309396,0.6331067575841232,-0.2,-0.066,1.61,0.49999999999999767,0.10000000000000009,3.0000000000000027,12.05,-2.499999999999991,0.25378983705230523,1.6149999999999998,-0.790837501671516,-0.4758557319976717,-0.3410098915372585,-0.29144219098052887,0,0.0,0.0,-0.0,0
2019-11-18,108.99,59.84,-0.2572348685311532,0.08359107734090543,0.3408259458720586,-0.206,-0.082,1.6,-0.5999999999999978,-1.6,-1.0000000000000009,12.46,0.40000000000000036,0.2598716677683151,1.6199999999999997,-0.709442992585905,-0.32352796384097315,-0.1564580059680908,-0.27558336526383065,0,0.0,0.0,-0.0,0
2019-11-19,108.75,59.65,0.2204464932426653,-0.3180185122296564,-0.5384650054723217,-0.208,-0.087,1.6,-0.20000000000000018,-0.49999999999999906,0.0,12.86,-0.20000000000000018,0.26529357467788234,1.6449999999999996,-0.6613243358333262,-0.32312825475799023,-0.17402438277428947,-0.24793934372063464,0,0.0,0.0,-0.0,0
2019-11-20,108.47,59.47,0.2578032916667361,-0.3022164825423168,-0.5600197742090529,-0.214,-0.106,1.56,-0.6000000000000005,-1.9000000000000004,-4.0000000000000036,12.78,3.400000000000003,0.27004162320258296,1.73,-0.5332758950089982,-0.13101288883989273,0.08574930289987574,-0.1822403357243509,0,0.0,0.0,-0.0,0
2019-11-21,108.61,59.53,-0.128984723981862,0.10084034467965353,0.22982506866151553,-0.199,-0.107,1.6,1.4999999999999987,-0.10000000000000009,4.0000000000000036,13.13,-2.5000000000000133,0.2695461199579857,1.6999999999999997,-0.621418827657751,-0.3949777668054828,-0.28204077468981503,-0.2029885157093616,0,0.0,0.0,-0.0,0
2019-11-22,108.55,59.57,0.05525879676442358,0.06717044752972967,0.011911650765306092,-0.191,-0.077,1.61,0.8000000000000007,3.0,1.0000000000000009,12.34,-0.20000000000000018,0.2697100580326285,1.8499999999999996,-0.506520871320438,-0.26882038096936745,-0.07808476546423038,-0.10402991775554599,0,0.0,0.0,-0.0,0
2019-11-25,108.9,59.98,-0.32191336146141225,0.6859081680266499,1.0078215294880621,-0.191,-0.081,1.61,0.0,-0.40000000000000036,0.0,11.87,-0.0,0.2728550320816622,1.7900000000000003,-0.5684775662518152,-0.29224500016703503,-0.08805088741716376,-0.13697696293577738,0,0.0,0.0,-0.0,0
2019-11-26,108.97,59.88,-0.0642585049880573,-0.16686137694348346,-0.10260287195542617,-0.194,-0.092,1.58,-0.30000000000000027,-1.0999999999999996,-3.0000000000000027,11.54,2.7000000000000135,0.27259935767961674,1.7399999999999998,-0.5907079979893256,-0.19865925400888748,0.0516620483167615,-0.17037869972111352,0,0.0,0.0,-0.0,0
2019-11-27,109.17,60.0,-0.18336853033833478,0.20020026706726313,0.3835687974055979,-0.2,-0.106,1.63,-0.6000000000000005,-1.4,4.999999999999982,11.75,-5.599999999999983,0.2756075009437989,1.75,-0.6757152303102458,-0.5585919588621884,-0.4377503690023155,-0.1575860422902296,0,0.0,0.0,-0.0,0
2019-12-02,109.54,59.31,0.10948906203278597,-0.20212235279339907,-0.31161141482618504,-0.17,-0.039,1.61,0.899999999999998,3.5999999999999996,0.0,14.91,4.999999999999982,0.23102369137034742,1.8349999999999997,-0.42555607900087694,0.007453454478042826,0.1739922030082696,-0.1938588835684088,0,0.0,0.0,-0.0,0
2019-12-03,108.74,59.54,0.7330067637800752,0.3870429736995362,-0.345963790080539,-0.156,-0.014,1.53,1.4000000000000012,2.5,-8.000000000000007,15.96,9.40000000000001,0.28710184368653363,1.7599999999999998,-0.21697206019669438,0.27436646574409856,0.4823654971229654,-0.12725191191465657,0,0.0,0.0,-0.0,0
2019-12-04,108.7,60.21,0.03679175906103893,1.1190095888725438,1.0822178298115048,-0.156,-0.029,1.58,0.0,-1.5000000000000002,5.000000000000004,14.8,-5.000000000000004,0.2818533046379031,1.8349999999999997,-0.42415810857801856,-0.3936921884003255,-0.35589134054408983,-0.08879108635538296,0,0.0,0.0,-0.0,0
2019-12-05,108.79,59.97,-0.08276243058276123,-0.3994014295937376,-0.31663899901097636,-0.152,-0.035,1.58,0.40000000000000036,-0.6000000000000002,0.0,14.52,0.40000000000000036,0.26247870742498663,1.6349999999999998,-0.5845053641634403,-0.24599389315770123,-0.1462907546454676,-0.2603324882798958,0,0.0,0.0,-0.0,0
2019-12-06,108.56,60.66,0.21164029063776013,1.1440065080016382,0.932366217363878,-0.132,-0.009,1.61,1.9999999999999991,2.6,3.0000000000000027,13.62,-1.0000000000000009,0.26298613852548136,1.5150000000000001,-0.746959576476553,-0.37845246371130614,-0.2821787069873783,-0.3381793810369424,0,0.0,0.0,-0.0,0
2019-12-09,108.49,60.32,0.06450126922548094,-0.5620778560734507,-0.6265791252989317,-0.117,0.001,1.63,1.5,0.9999999999999999,1.9999999999999796,15.86,-0.49999999999998934,0.2595605320580898,1.565,-0.5941060871073842,-0.2670418259831938,-0.2349873946175471,-0.312387068109275,0,0.0,0.0,-0.0,0
2019-12-10,108.58,60.29,-0.08292256429456302,-0.049747119838627896,0.03317544445593512,-0.118,-0.016,1.65,-0.0999999999999987,-1.7000000000000002,2.0000000000000018,15.68,-2.0999999999999908,0.25264787625868085,1.525,-0.6773225981987757,-0.3654355262071246,-0.35803429990354235,-0.3529745280316171,0,0.0,0.0,-0.0,0
2019-12-11,108.75,60.42,-0.15644414914888216,0.21539234572118815,0.3718364948700703,-0.108,0.004,1.61,0.9999999999999996,2.0,-3.9999999999999813,14.99,4.99999999999996,0.24202334870557848,1.605,-0.5802473770602303,-0.05407163655521598,0.08833888384722266,-0.3223388623099772,0,0.0,0.0,-0.0,0
2019-12-12,108.6,60.57,0.13802624689587262,0.24795450343297887,0.10992825653710625,-0.129,-0.015,1.66,-2.1000000000000005,-1.9,4.999999999999982,13.94,-7.099999999999973,0.23714947064989367,1.55,-0.8567811584391181,-0.6572575900058789,-0.6683983331802827,-0.36857402167594633,0,0.0,0.0,-0.0,0
2019-12-13,109.57,60.73,-0.8892206917467504,0.26380889166279786,1.1530295834095483,-0.13,-0.014,1.61,-0.10000000000000009,0.09999999999999992,-4.999999999999982,12.63,4.899999999999971,0.3092382018682786,1.5,-0.6003794771104268,-0.10370898257646478,0.12894175709492892,-0.2524356213130031,0,0.0,0.0,-0.0,0
2019-12-16,109.43,60.29,0.1278538986950295,-0.7271557408169649,-0.8550096395119944,-0.137,-0.019,1.65,-0.7000000000000006,-0.49999999999999994,3.9999999999999813,12.14,-4.699999999999971,0.30821948680039185,1.4049999999999998,-0.8366087976438515,-0.5845688814996749,-0.490033105046219,-0.3170005264848268,0,0.0,0.0,-0.0,0
2019-12-17,109.58,60.16,-0.13698006799174323,-0.21585728597299791,-0.07887721798125469,-0.125,-0.004,1.63,1.200000000000001,1.5,-2.0000000000000018,12.29,3.200000000000003,0.30940258384161007,1.475,-0.6609264203996837,-0.19978663217168052,0.016222648213957525,-0.2685324555023969,0,0.0,0.0,-0.0,0
2019-12-18,109.59,59.92,-0.009125336503146286,-0.39973404326199,-0.39060870675884374,-0.127,-0.009,1.63,-0.20000000000000018,-0.49999999999999994,0.0,12.58,-0.20000000000000018,0.3042134437514298,1.42,-0.7520400337790881,-0.3663703670877546,-0.21901100697218548,-0.3154192800174786,0,0.0,0.0,-0.0,0
2019-12-19,109.5,59.86,0.08215802187452326,-0.10018367844120135,-0.1823417003157246,-0.113,0.0,1.62,1.4,0.8999999999999999,-0.9999999999999787,12.5,2.39999999999998,0.3003654534007223,1.44,-0.7152112807327711,-0.24950152331553316,-0.05956601749252168,-0.31022400505878833,1,1.4,1.4,0.0,0
2019-12-20,109.32,59.82,0.1645188196688352,-0.06684492227506666,-0.23136374194390186,-0.103,0.014,1.63,1.0000000000000009,1.4000000000000001,0.9999999999999787,12.51,2.220446049250313e-14,0.2966571480141564,1.415,-0.7782075573604121,-0.3692002877829734,-0.2196168531720298,-0.33432591156807834,0,0.0,0.0,-0.0,0
2019-12-23,109.42,59.77,-0.09143275758125569,-0.0836190365639311,0.007813721017324582,-0.098,0.008,1.64,0.49999999999999906,-0.6,1.0000000000000009,12.61,-0.5000000000000115,0.2960268191528172,1.44,-0.7610265343340671,-0.3807371453774556,-0.2395241605272167,-0.3191922169737774,0,0.0,0.0,-0.0,0
2019-12-24,109.38,59.53,0.03656307170532003,-0.40234756708636965,-0.4389106387916897,-0.097,0.008,1.62,0.10000000000000009,0.0,-1.9999999999999796,12.67,2.0999999999999908,0.29582352987181815,1.29,-0.8469734906556035,-0.311234836598661,-0.1495693138263503,-0.41823215618328524,0,0.0,0.0,-0.0,0
2019-12-30,109.21,59.05,0.3473495265663651,-0.8935404641765565,-1.2408899907429216,-0.134,-0.015,1.58,-1.0000000000000009,-0.8,-1.0000000000000009,14.82,0.30000000000001137,0.29721109508002025,1.31,-0.741111353931438,-0.31125358594447194,-0.24687817004879387,-0.4022146802594706,0,0.0,0.0,-0.0,0
2019-12-31,108.55,59.24,0.6061737885336704,0.32124467562271164,-0.2849291129109588,-0.134,-0.015,1.58,0.0,0.0,0.0,13.78,-0.0,0.3240672224337781,1.255,-0.7683916052285219,-0.3503693479348603,-0.25197428151885415,-0.3828620540883129,0,0.0,0.0,-0.0,0
2020-01-02,108.77,59.86,-0.2024664781458796,1.0411513024954466,1.2436177806413262,-0.134,-0.015,1.58,0.0,0.0,0.0,12.47,-0.0,0.32482231958908303,1.185,-0.8909224930059005,-0.4170566630598507,-0.2816154213161819,-0.42732376378430453,0,0.0,0.0,-0.0,0
2020-01-03,108.14,59.2,0.5808877151900482,-1.1086960534592016,-1.6895837686492499,-0.134,-0.015,1.53,0.0,0.0,-5.000000000000004,14.02,4.999999999999982,0.3457681412268888,1.005,-0.8336845540514302,-0.17700594460937705,-0.031682670434982074,-0.5023711937332863,0,0.0,0.0,-0.0,0
2020-01-06,108.11,59.41,0.02774566491785535,0.35410204776891163,0.3263563828510563,-0.136,-0.025,1.54,-0.20000000000000018,-1.0000000000000002,1.0000000000000009,13.85,-1.200000000000001,0.30902253435749355,0.93,-1.0911545712346538,-0.5243745647727118,-0.4871486186964371,-0.6276363863496993,0,0.0,0.0,-0.0,0
2020-01-07,108.44,59.51,-0.3047797325784529,0.16818032891112722,0.47296006148958014,-0.121,-0.008,1.54,1.5000000000000013,1.7000000000000002,0.0,13.79,1.5000000000000124,0.31842586922503924,0.9400000000000001,-1.0230548773577386,-0.3919192212145051,-0.307826595614635,-0.6016244921132202,0,0.0,0.0,-0.0,0
